# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-11-23T00:00:00.000Z,0.03,2.67,0.55,0.3,0.8,0.358,477
2023-11-24T00:00:00.000Z,0,1.75,0.22,0.17,0.35,0.173,470
2023-11-25T00:00:00.000Z,0.1,3.5,0.63,0.4,0.82,0.355,475
2023-11-26T00:00:00.000Z,0.1,25.35,0.98,0.42,1.55,1.778,469
2023-11-27T00:00:00.000Z,0.32,2.85,1.05,0.85,1.29,0.32,473
2023-11-28T00:00:00.000Z,0.1,23.15,0.77,0.6,1.05,1.585,472
2023-11-29T00:00:00.000Z,0.1,2.29,0.65,0.5,0.88,0.321,475
2023-11-30T00:00:00.000Z,0.15,3.1,1.58,1.08,1.9,0.61,458
2023-12-01T00:00:00.000Z,0.32,23.27,1.6,1.05,2.42,1.802,415
2023-12-02T00:00:00.000Z,0.8,45.65,2.14,1.75,2.58,3.835,438
2023-12-03T00:00:00.000Z,0.7,22.48,1.55,1.2,1.92,1.601,475
2023-12-04T00:00:00.000Z,0.3,8.88,0.9,0.73,1.17,0.734,473
2023-12-05T00:00:00.000Z,0.35,55.9,1.4,0.9,1.9,2.628,469
2023-12-06T00:00:00.000Z,0.3,4.97,0.98,0.7,2.29,0.896,472
2023-12-07T00:00:00.000Z,1.77,12.88,7.03,4.97,8.77,2.48,474
2023-12-08T00:00:00.000Z,2.8,19.1,6.28,5.05,8,2.543,473
2023-12-09T00:00:00.000Z,2.52,13.32,5.3,4.45,8.63,2.482,476
2023-12-10T00:00:00.000Z,4.07,12.93,7.9,6.88,9.68,1.716,475
2023-12-11T00:00:00.000Z,2.25,8.48,4.3,3.67,5.07,1.146,473
2023-12-12T00:00:00.000Z,0.47,5.38,2.04,1.55,2.65,0.962,475
2023-12-13T00:00:00.000Z,0.8,4,2.22,1.55,2.75,0.718,476
