# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-08-13T00:00:00.000Z,1.14,3.23,1.92,1.7,2.25,0.401,454
2020-08-14T00:00:00.000Z,1.48,6.35,2.61,2.27,3.65,1.113,396
2020-08-15T00:00:00.000Z,2.6,21.37,4,3.28,5.37,1.794,473
2020-08-16T00:00:00.000Z,2.6,11.02,4.47,3.53,6.25,1.938,464
2020-08-17T00:00:00.000Z,2.25,13.6,3.55,2.8,6.97,2.903,469
2020-08-18T00:00:00.000Z,4.47,10.1,8.07,6.37,8.93,1.556,107
2020-08-19T00:00:00.000Z,1.1,4.7,2.5,1.9,3.37,0.878,226
2020-08-20T00:00:00.000Z,2.04,10.02,4.22,2.85,5.97,1.956,447
2020-08-21T00:00:00.000Z,2.2,15.57,6.09,4.68,8.28,2.547,448
2020-08-22T00:00:00.000Z,2.15,14.35,3.08,2.78,3.5,1.468,405
2020-08-23T00:00:00.000Z,0.93,3.7,1.92,1.44,2.42,0.585,401
2020-08-24T00:00:00.000Z,1.2,162,1.9,1.62,2.1,9.311,346
2020-08-25T00:00:00.000Z,0.8,2.73,1.2,1.1,1.33,0.263,379
2020-08-26T00:00:00.000Z,0.7,5.73,2.13,1.2,2.73,1.145,397
2020-08-27T00:00:00.000Z,1.1,7.03,1.7,1.45,2.06,0.504,460
2020-08-28T00:00:00.000Z,1,32,2.4,1.92,3.8,3.657,404
2020-08-29T00:00:00.000Z,0.73,153.6,2.67,1.5,8.52,17.346,415
2020-08-30T00:00:00.000Z,0.6,9.5,1.5,1.09,3.29,2.113,373
2020-08-31T00:00:00.000Z,0.6,38.27,1,0.9,1.2,1.886,401
2020-09-01T00:00:00.000Z,0.77,7.95,1.3,1.1,1.89,0.779,360
2020-09-02T00:00:00.000Z,0.9,26.03,2.52,1.72,3.9,1.643,465
2020-09-03T00:00:00.000Z,1.2,15.67,2.21,1.9,3.4,2.418,454
2020-09-04T00:00:00.000Z,1.1,9.36,2.22,1.9,2.57,1.42,483
2020-09-05T00:00:00.000Z,1.23,4,2.33,1.87,2.9,0.653,480
2020-09-06T00:00:00.000Z,0.77,8.63,1.73,1.4,2,0.566,474
2020-09-07T00:00:00.000Z,1,4.5,1.7,1.37,2.06,0.526,442
2020-09-08T00:00:00.000Z,1.2,9.77,2.5,1.9,5.5,2.402,359
2020-09-09T00:00:00.000Z,1.4,25.8,3.69,2.5,10.52,6.608,406
2020-09-10T00:00:00.000Z,1.1,5.13,2.22,1.7,3.32,1.052,352
2020-09-11T00:00:00.000Z,1.37,4.62,3.13,2.7,3.6,0.732,310
2020-09-12T00:00:00.000Z,0.97,11.1,5,4.2,5.93,1.746,295
2020-09-13T00:00:00.000Z,2.37,6.22,4.62,3.9,5.07,0.86,357
2020-09-14T00:00:00.000Z,3.53,96.12,5.09,4.57,5.8,6.549,289
2020-09-15T00:00:00.000Z,3.2,32.27,6.3,5.05,17.8,8.772,247
2020-09-16T00:00:00.000Z,0.43,0.9,0.7,0.67,0.8,0.109,38
2020-09-17T00:00:00.000Z,0.37,999.9,1.09,0.8,1.33,287.444,154
2020-09-18T00:00:00.000Z,0.93,999.9,2.1,1.8,61.98,398.675,328
2020-09-19T00:00:00.000Z,0.7,999.9,1.93,1.37,6.45,158.326,311
2020-09-20T00:00:00.000Z,1.27,999.9,13.73,7.47,459.4,418.102,235
2020-09-21T00:00:00.000Z,2.33,999.9,16.89,6.6,23.59,215.735,221
2020-09-22T00:00:00.000Z,2.15,999.9,11.06,4.83,21.93,177.543,338
2020-09-23T00:00:00.000Z,5.45,120.73,26.72,12.54,37.65,17.06,440
2020-09-24T00:00:00.000Z,1.4,32.2,3.2,2.33,9.09,9.344,453
2020-09-25T00:00:00.000Z,1.6,22.03,4.8,2.93,11.83,5.633,349
2020-09-26T00:00:00.000Z,1.1,14.9,2.29,1.7,12.13,5.054,281
2020-09-27T00:00:00.000Z,6.7,16.1,10.68,8.1,14.5,3.091,231
2020-09-28T00:00:00.000Z,1.33,15.17,3.2,2.4,7.17,2.407,269
