# Sensor Lilla Åby, Slaka, Sweden (Citizen Science project sensor.community/20251)
# https://aqicn.org/station/@65707/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-06-09T00:00:00.000Z,0.6,2.9,1.3,1,1.5,0.353,498
2020-06-10T00:00:00.000Z,0.4,22.48,0.82,0.7,0.95,0.961,543
2020-06-11T00:00:00.000Z,0.4,1.43,0.6,0.56,0.7,0.14,571
2020-06-12T00:00:00.000Z,0.7,2.52,1.4,1.2,1.6,0.31,543
2020-06-13T00:00:00.000Z,0.8,3.97,1.87,1.5,2.12,0.452,552
2020-06-14T00:00:00.000Z,0.7,2.1,1.2,1,1.4,0.277,344
2020-06-15T00:00:00.000Z,1.05,2.93,1.48,1.33,1.6,0.285,569
2020-06-16T00:00:00.000Z,0.77,3.3,1.9,1.52,2.29,0.553,573
2020-06-17T00:00:00.000Z,1.37,4.8,2.4,2,3.1,0.742,545
2020-06-18T00:00:00.000Z,1.4,4.03,2.27,1.9,2.57,0.514,501
2020-06-19T00:00:00.000Z,0.8,4.33,1.7,1.23,2.4,0.773,490
2020-06-20T00:00:00.000Z,1.3,10.47,4.2,3.5,6.35,2.05,586
2020-06-21T00:00:00.000Z,1.1,12.32,2.4,1.6,2.9,0.892,583
2020-06-22T00:00:00.000Z,1.1,3.17,1.83,1.6,2.15,0.413,560
2020-06-23T00:00:00.000Z,1.58,4.33,2.2,2,2.87,0.684,571
2020-06-24T00:00:00.000Z,1.6,3.7,2.4,2.1,2.7,0.401,592
2020-06-25T00:00:00.000Z,1.8,7.32,2.7,2.42,3,0.691,571
2020-06-26T00:00:00.000Z,1.45,3.9,2.77,2.29,3.1,0.486,565
2020-06-27T00:00:00.000Z,2.78,6.4,3.67,3.35,4.67,0.807,521
2020-06-28T00:00:00.000Z,2.06,10.27,4.54,3.92,6.28,1.821,450
2020-06-29T00:00:00.000Z,0.5,4.5,1.17,0.9,2.65,1.203,481
2020-06-30T00:00:00.000Z,0.5,2.77,1.2,0.9,1.4,0.393,471
2020-07-01T00:00:00.000Z,0.37,2.5,1.2,0.9,1.6,0.503,460
2020-07-02T00:00:00.000Z,0.52,2.33,1.07,0.88,1.43,0.43,457
2020-07-03T00:00:00.000Z,0.33,1.5,0.7,0.6,0.9,0.256,475
2020-07-04T00:00:00.000Z,0.2,63.13,0.8,0.6,1.3,4.77,498
2020-07-05T00:00:00.000Z,0.5,2.83,1.5,1.1,2.2,0.625,476
2020-07-06T00:00:00.000Z,0.3,1.87,1.1,0.85,1.3,0.3,280
2020-07-07T00:00:00.000Z,0.2,1.3,0.56,0.4,0.7,0.199,431
2020-07-08T00:00:00.000Z,0.2,1.23,0.4,0.4,0.65,0.204,444
2020-07-09T00:00:00.000Z,0.3,1.47,0.6,0.5,0.8,0.264,470
2020-07-10T00:00:00.000Z,0.4,7.43,0.77,0.67,1,0.44,426
2020-07-11T00:00:00.000Z,0.3,2.86,0.6,0.5,1,0.486,332
2020-07-12T00:00:00.000Z,0.4,2.73,0.8,0.7,1.5,0.596,401
2020-07-13T00:00:00.000Z,0.67,2.57,1.25,1.01,1.8,0.457,404
2020-07-14T00:00:00.000Z,0.7,2.67,1.4,1,1.77,0.471,445
2020-07-15T00:00:00.000Z,1.87,5.7,2.9,2.5,3.77,0.833,339
2020-07-16T00:00:00.000Z,2.1,20.53,5.37,4.09,7.65,3.796,325
2020-07-17T00:00:00.000Z,1.05,4.8,1.92,1.5,2.67,0.857,494
2020-07-18T00:00:00.000Z,0.8,3.3,1.8,1.5,2.2,0.534,450
2020-07-19T00:00:00.000Z,1.7,4.4,3.2,2.35,3.7,0.708,151
2020-07-20T00:00:00.000Z,0.53,8.19,1.3,0.87,6.1,2.656,177
2020-07-21T00:00:00.000Z,0.3,2.33,1,0.5,1.8,0.658,270
2020-07-22T00:00:00.000Z,0.27,0.97,0.4,0.3,0.5,0.149,277
2020-07-23T00:00:00.000Z,0.2,0.9,0.3,0.3,0.43,0.133,302
2020-07-24T00:00:00.000Z,0.5,1.8,0.93,0.77,1.17,0.252,387
2020-07-25T00:00:00.000Z,0.5,1.23,0.7,0.6,0.8,0.167,84
2020-07-26T00:00:00.000Z,0.6,2.9,1.29,0.9,1.77,0.543,448
2020-07-27T00:00:00.000Z,1,3.73,2.2,1.6,2.8,0.682,282
2020-07-28T00:00:00.000Z,1.23,3.7,2,1.77,2.7,0.568,409
2020-07-29T00:00:00.000Z,0.5,2.8,1.5,1,1.8,0.544,334
2020-07-30T00:00:00.000Z,0.5,2.77,1.1,0.9,1.4,0.48,375
2020-07-31T00:00:00.000Z,0.52,3.4,1,0.8,1.23,0.53,354
2020-08-01T00:00:00.000Z,0.9,7.6,1.62,1.4,2.2,0.663,368
2020-08-02T00:00:00.000Z,0.7,4.7,1.4,1.2,1.94,0.981,332
2020-08-03T00:00:00.000Z,0.3,3.1,1,0.7,1.84,0.731,364
2020-08-04T00:00:00.000Z,0.5,2.52,0.9,0.7,1.32,0.492,417
2020-08-05T00:00:00.000Z,0.56,2.5,1.1,0.9,1.4,0.407,411
2020-08-06T00:00:00.000Z,1.12,2.8,1.94,1.5,2.29,0.432,208
2020-08-07T00:00:00.000Z,1.1,3.57,1.85,1.6,2.4,0.573,439
2020-08-08T00:00:00.000Z,0.9,5.55,2.33,1.47,3.7,1.23,377
2020-08-09T00:00:00.000Z,0.97,7.03,3.3,2.9,3.97,1.297,449
2020-08-10T00:00:00.000Z,0.7,2.17,1.02,0.9,1.2,0.283,260
2020-08-11T00:00:00.000Z,0.6,1.67,1,0.9,1.1,0.174,462
2020-08-12T00:00:00.000Z,0.8,2.1,1.4,1.27,1.6,0.248,455
2020-08-13T00:00:00.000Z,1.6,4.93,2.94,2.47,3.33,0.665,456
2020-08-14T00:00:00.000Z,2.02,5.8,3.1,2.7,3.53,0.83,376
2020-08-15T00:00:00.000Z,2.08,7.37,3.54,3,4.5,0.97,478
2020-08-16T00:00:00.000Z,2.97,8.67,4.46,3.84,5.9,1.272,464
2020-08-17T00:00:00.000Z,3.55,9.13,5.19,4.37,6.33,1.233,460
2020-08-18T00:00:00.000Z,2.4,10.9,4,3.53,7.43,2.427,415
2020-08-19T00:00:00.000Z,3.5,7.83,5.28,4.65,5.9,0.822,435
2020-08-20T00:00:00.000Z,1.63,7.5,4.3,3.67,5.43,1.196,471
2020-08-21T00:00:00.000Z,1.73,5.93,3.15,2.5,4.72,1.164,441
2020-08-22T00:00:00.000Z,1.27,5.17,2.52,2,4,1.071,341
2020-08-23T00:00:00.000Z,0.73,3.33,1.5,1.17,2,0.589,410
2020-08-24T00:00:00.000Z,0.3,2.5,0.6,0.5,1.21,0.493,341
2020-08-25T00:00:00.000Z,0.3,1.9,0.5,0.4,0.6,0.209,387
2020-08-26T00:00:00.000Z,0.4,3.47,0.7,0.6,0.8,0.34,397
2020-08-27T00:00:00.000Z,0.3,3.17,0.5,0.4,0.7,0.232,455
2020-08-28T00:00:00.000Z,0.4,1.2,0.6,0.53,0.7,0.14,400
2020-08-29T00:00:00.000Z,0.6,3.4,1.6,1.17,2.06,0.621,414
2020-08-30T00:00:00.000Z,0.5,3.3,1,0.8,1.43,0.464,390
2020-08-31T00:00:00.000Z,0.2,1.23,0.47,0.37,0.7,0.214,379
2020-09-01T00:00:00.000Z,0.5,2.6,1.29,1,1.5,0.411,348
2020-09-02T00:00:00.000Z,0.9,8.27,2.2,1.7,4,1.68,470
2020-09-03T00:00:00.000Z,0.63,6.53,2.4,1.6,4.88,1.74,469
2020-09-04T00:00:00.000Z,1.1,3.9,2.52,1.8,3.3,0.801,162
2020-09-06T00:00:00.000Z,0.4,1,0.7,0.6,0.73,0.121,87
2020-09-07T00:00:00.000Z,0.3,1.2,0.59,0.4,0.8,0.231,428
2020-09-08T00:00:00.000Z,0.3,3,1.17,0.9,1.57,0.624,376
2020-09-09T00:00:00.000Z,0.3,32.77,1.8,1.12,2.2,3.119,406
2020-09-10T00:00:00.000Z,0.2,11.93,0.4,0.3,0.8,1.062,350
2020-09-11T00:00:00.000Z,0.3,9.77,1.39,1,2.42,1.269,312
2020-09-12T00:00:00.000Z,0.8,4.57,3,2.19,3.39,0.917,300
2020-09-13T00:00:00.000Z,0.3,21.1,2.4,1.2,2.87,1.418,355
2020-09-14T00:00:00.000Z,0.77,4.73,2.17,1.84,2.63,0.859,292
2020-09-15T00:00:00.000Z,1.83,8.17,4.97,4.22,5.92,1.303,245
2020-09-16T00:00:00.000Z,0.3,0.6,0.4,0.32,0.42,0.082,36
