# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-08-22T00:00:00.000Z,1.47,5.83,3.43,2.93,4.07,0.811,462
2020-08-23T00:00:00.000Z,1.2,6.93,2,1.7,2.33,0.54,494
2020-08-24T00:00:00.000Z,0.4,7.7,0.8,0.7,1,0.539,429
2020-08-25T00:00:00.000Z,0.23,25.93,0.73,0.5,1,1.338,442
2020-08-26T00:00:00.000Z,0.53,9.9,1.03,0.87,1.27,0.656,455
2020-08-27T00:00:00.000Z,0.4,101.87,1.33,0.95,1.87,8.195,517
2020-08-28T00:00:00.000Z,0.43,91.4,1.1,0.83,1.7,4.365,455
2020-08-29T00:00:00.000Z,0.5,58.53,1,0.8,1.6,2.835,470
2020-08-30T00:00:00.000Z,0.5,8.77,1.17,0.9,1.7,0.645,419
2020-08-31T00:00:00.000Z,0.2,2.2,0.77,0.52,1,0.322,460
2020-09-01T00:00:00.000Z,0.7,8.77,1.3,1.1,1.6,0.596,392
2020-09-02T00:00:00.000Z,0.9,15.37,2.1,1.7,2.9,1.058,462
2020-09-03T00:00:00.000Z,0.83,7.3,2.73,1.7,3.77,1.319,459
2020-09-04T00:00:00.000Z,0.8,3.97,2.63,2.33,2.92,0.516,477
2020-09-05T00:00:00.000Z,0.8,555.33,1.93,1.55,2.5,26.787,477
2020-09-06T00:00:00.000Z,0.63,14.13,1.4,1.12,1.8,0.746,470
2020-09-07T00:00:00.000Z,0.27,2.83,0.9,0.7,1.2,0.422,443
2020-09-08T00:00:00.000Z,1.1,4.63,2.87,2.33,3.37,0.758,378
2020-09-09T00:00:00.000Z,1.43,12.03,3.4,2.67,4.33,2.123,404
2020-09-10T00:00:00.000Z,0.2,3.33,1.17,0.6,1.97,0.747,346
2020-09-11T00:00:00.000Z,0.7,4.9,3.13,1.9,3.63,1.081,312
2020-09-12T00:00:00.000Z,1.43,7.6,4.13,3.4,4.8,1.179,295
2020-09-13T00:00:00.000Z,1.33,12.27,3.77,3.3,4.37,1.163,324
2020-09-14T00:00:00.000Z,5.3,6.6,6.37,5.82,6.59,0.479,5
2020-09-26T00:00:00.000Z,0.9,13.8,4.33,2.5,9.3,3.903,173
2020-09-27T00:00:00.000Z,9.5,15.93,13.65,11.73,14.4,1.678,228
2020-09-28T00:00:00.000Z,2.29,16.43,9.52,7.77,10.5,2.758,277
2020-09-29T00:00:00.000Z,1,12.97,2.38,1.7,4.9,2.078,262
2020-09-30T00:00:00.000Z,2.27,13.43,4,3.4,6.5,2.879,396
2020-10-01T00:00:00.000Z,1.4,8.4,3.99,3.1,6.13,1.953,306
2020-10-02T00:00:00.000Z,4,23.7,7.17,5.53,10.13,5.161,278
2020-10-03T00:00:00.000Z,2.77,143.87,7.8,6.09,14.05,10.194,268
2020-10-04T00:00:00.000Z,0.6,40.57,5.98,4.33,11.3,4.994,314
2020-10-05T00:00:00.000Z,0.56,3.1,1.3,1,1.6,0.571,321
2020-10-06T00:00:00.000Z,1.03,7.57,2.7,1.89,3.92,1.5,336
2020-10-07T00:00:00.000Z,0.7,14.1,2.04,1.33,5.37,3.256,332
2020-10-08T00:00:00.000Z,0.6,9.8,1.4,1.2,1.63,0.747,318
2020-10-09T00:00:00.000Z,0.6,4.53,1.3,1.1,1.57,0.518,341
2020-10-10T00:00:00.000Z,0.4,11.3,1,0.8,1.33,1.002,413
2020-10-11T00:00:00.000Z,0.3,4.59,1.1,0.9,1.4,0.492,430
2020-10-12T00:00:00.000Z,0.5,12.7,1.53,1.25,2.45,1.097,341
2020-10-13T00:00:00.000Z,0.4,3.43,1.4,0.9,1.77,0.53,423
2020-10-14T00:00:00.000Z,0.37,2.7,0.8,0.6,1.02,0.314,400
2020-10-15T00:00:00.000Z,0.3,4.13,0.9,0.6,1.67,0.719,405
