# Sensor Syster Estrids Gata, Centrum, Sweden (Citizen Science project sensor.community/25001)
# https://aqicn.org/station/@69628/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-09-03T00:00:00.000Z,0.3,12.65,2.29,1.2,4.47,2.539,955
2020-09-04T00:00:00.000Z,1.33,22.7,2.7,2.29,3.47,1.414,972
2020-09-05T00:00:00.000Z,0.56,4.23,1.62,1.23,2.22,0.628,971
2020-09-06T00:00:00.000Z,0.27,8.9,1.2,0.88,1.58,0.545,962
2020-09-07T00:00:00.000Z,0,2.58,0.6,0.4,0.8,0.423,825
2020-09-08T00:00:00.000Z,1.97,9.9,4.63,2.8,6.15,1.747,204
2020-09-09T00:00:00.000Z,1.2,5,2.9,2.16,3.42,0.794,297
2020-09-10T00:00:00.000Z,0,3.05,0.6,0.3,1.6,0.744,602
2020-09-11T00:00:00.000Z,0.4,5,3,1.58,3.53,1.102,496
2020-09-12T00:00:00.000Z,1.77,9.94,4.68,3.64,6.37,2.05,461
2020-09-13T00:00:00.000Z,2.62,57.3,4.97,3.85,11.87,7.009,601
2020-09-14T00:00:00.000Z,4.53,27.7,7.53,6.4,11.14,4.398,445
2020-09-15T00:00:00.000Z,5.27,83.5,17.29,11.44,38.63,20.52,392
2020-09-16T00:00:00.000Z,0.1,1.4,0.37,0.3,0.4,0.188,62
2020-09-17T00:00:00.000Z,0.1,2,0.4,0.3,0.59,0.33,177
2020-09-18T00:00:00.000Z,1.12,15.23,2.13,1.8,2.65,2.265,500
2020-09-19T00:00:00.000Z,1.6,37.27,14.5,3.6,21.24,9.148,476
2020-09-20T00:00:00.000Z,1.92,33.88,6.8,4.87,18,7.645,311
2020-09-21T00:00:00.000Z,1.4,26.5,5,3,13.38,7.646,287
2020-09-22T00:00:00.000Z,0.8,125.75,3.9,2.27,60.23,43.918,534
2020-09-23T00:00:00.000Z,3.22,96.43,26.29,10.99,48.43,23.707,840
2020-09-24T00:00:00.000Z,0.93,40.54,2.6,1.7,22.23,11.947,881
2020-09-25T00:00:00.000Z,0.93,13.43,1.7,1.42,4.09,2.088,613
2020-09-26T00:00:00.000Z,0.2,16.82,2.43,1.8,7.32,4.259,413
2020-09-27T00:00:00.000Z,6.93,20.13,14.19,12.29,16.2,3.027,364
2020-09-28T00:00:00.000Z,4.25,23.95,8.8,6.77,11.15,3.459,375
2020-09-29T00:00:00.000Z,1.03,33.79,2.95,1.6,20.92,11.081,235
2020-09-30T00:00:00.000Z,2.4,37.13,4.79,3.55,11.75,9,654
2020-10-01T00:00:00.000Z,0.9,20.58,5.7,2.67,8.39,4.208,464
2020-10-02T00:00:00.000Z,3.75,22.23,7.12,5.27,10.77,5.226,391
2020-10-03T00:00:00.000Z,3.87,26.2,7.03,5.89,13.04,6.144,356
2020-10-04T00:00:00.000Z,1.1,45.43,12.88,6.73,16.39,7.818,440
2020-10-05T00:00:00.000Z,0.4,6.6,0.92,0.7,2.97,1.74,506
2020-10-06T00:00:00.000Z,0.47,19.1,4.72,1.42,9.8,4.505,537
2020-10-07T00:00:00.000Z,0.53,29.9,2.9,1.37,17.64,9.467,518
2020-10-08T00:00:00.000Z,0.73,22.67,1.67,1.33,2.25,1.888,503
2020-10-09T00:00:00.000Z,0.73,3.8,1.42,1.2,1.75,0.552,602
2020-10-10T00:00:00.000Z,0.37,17.48,1.67,1.12,2.4,1.524,751
2020-10-11T00:00:00.000Z,0.27,5.05,1.27,0.8,2.2,0.823,804
2020-10-12T00:00:00.000Z,0,14.43,1.33,1,2.37,1.139,594
2020-10-13T00:00:00.000Z,0.08,2.9,0.93,0.53,1.77,0.684,755
2020-10-14T00:00:00.000Z,0.03,2.73,0.37,0.22,1.1,0.642,728
2020-10-15T00:00:00.000Z,0,1.2,0.4,0.2,0.6,0.246,736
2020-10-16T00:00:00.000Z,0,4.65,0.8,0.3,1.45,0.787,799
2020-10-17T00:00:00.000Z,0,22.9,0.64,0.3,1.93,2.159,786
2020-10-18T00:00:00.000Z,0,5.27,0.3,0.2,0.6,0.871,376
2020-10-19T00:00:00.000Z,0.6,2,1.29,1.05,1.5,0.323,52
2020-10-20T00:00:00.000Z,0.95,34.29,13.36,9.35,21.45,9.01,206
2020-10-21T00:00:00.000Z,1.4,131.69,43.7,10.9,58.28,31.678,187
2020-10-22T00:00:00.000Z,2.54,42.33,5.96,4.18,10.05,6.665,162
2020-10-23T00:00:00.000Z,1,10.5,2.44,1.7,3.68,2.608,116
2020-10-24T00:00:00.000Z,0.6,29.4,2.24,1.8,3.22,5.814,154
2020-10-25T00:00:00.000Z,1.6,21.45,4.59,3.15,11.48,5.672,142
2020-10-26T00:00:00.000Z,7.26,14.15,10.97,9.91,11.92,1.534,45
