# Sensor Rutger Fuchsvägen, Saltsjöbaden, Sweden (Citizen Science project sensor.community/86077)
# https://aqicn.org/station/@472264/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-12-03T00:00:00.000Z,0.4,3.03,1.17,0.8,1.77,0.598,580
2024-12-04T00:00:00.000Z,1.33,26.17,3,2.1,4.09,1.851,576
2024-12-05T00:00:00.000Z,1.03,13.97,2.75,1.8,3.57,1.263,580
2024-12-06T00:00:00.000Z,1.27,11.57,6.27,3.33,8.63,2.909,578
2024-12-07T00:00:00.000Z,2.4,13.1,6.07,4.3,8.67,2.576,579
2024-12-08T00:00:00.000Z,4.5,32.2,9.36,8.52,10.5,2.289,579
2024-12-09T00:00:00.000Z,0.8,7.73,2.29,1.8,3.15,1.385,576
2024-12-10T00:00:00.000Z,1.4,7,2.47,2.17,2.8,0.572,558
2024-12-11T00:00:00.000Z,0.9,4.93,2,1.7,2.4,0.59,570
2024-12-12T00:00:00.000Z,1,17.5,2.1,1.7,3.2,1.387,572
2024-12-13T00:00:00.000Z,1,11.6,3.17,2.1,4.17,1.296,551
2024-12-14T00:00:00.000Z,0.5,8.19,2.19,1.1,4.13,1.662,538
2024-12-15T00:00:00.000Z,0.6,15.9,1.43,1,2,1.306,578
2024-12-16T00:00:00.000Z,0.5,3.17,1,0.7,1.7,0.603,533
2024-12-17T00:00:00.000Z,0.5,3.1,1.1,0.9,1.4,0.427,551
2024-12-18T00:00:00.000Z,0.56,13.03,1.6,1.3,2.9,2.494,552
2024-12-19T00:00:00.000Z,0.8,5.67,2.6,1.9,3.17,0.895,275
2024-12-20T00:00:00.000Z,0.8,7.33,1.77,1.4,2.1,0.61,443
2024-12-21T00:00:00.000Z,0.83,11.37,1.9,1.47,2.7,1.641,534
2024-12-22T00:00:00.000Z,0.9,84.1,2.93,1.9,4.09,5.568,579
2024-12-23T00:00:00.000Z,1.8,39.36,7.1,2.97,10.5,5.015,566
2024-12-24T00:00:00.000Z,1.37,21.3,5.43,2.33,7.43,3.439,551
2024-12-25T00:00:00.000Z,0.7,4.53,1.8,1.5,2.29,0.617,579
2024-12-26T00:00:00.000Z,0.5,6.13,1.5,1.07,1.93,0.724,579
2024-12-27T00:00:00.000Z,0.6,4.9,1.2,0.9,2,0.702,579
2024-12-28T00:00:00.000Z,0.56,10.3,2.38,1.3,3.27,1.364,580
2024-12-29T00:00:00.000Z,0.4,3,0.83,0.6,1.33,0.538,480
2024-12-30T00:00:00.000Z,0.4,2.87,1.1,0.69,1.77,0.601,340
2024-12-31T00:00:00.000Z,0.87,7.77,1.47,1.27,2.02,0.999,411
2025-01-01T00:00:00.000Z,0.7,4.8,1.3,1.07,1.93,0.791,551
